2026-02-14T16:15:08Z,up,24,1583,200
2026-02-14T17:25:06Z,up,24,2926,200
2026-02-14T17:43:47Z,up,24,14524,200
2026-02-14T18:09:08Z,up,24,794,200
2026-02-14T18:44:11Z,up,24,420,200
2026-02-14T19:17:10Z,down,0,730,200
2026-02-14T19:35:04Z,down,0,701,200
2026-02-14T19:55:58Z,up,24,545,200
2026-02-15T04:24:42Z,up,24,8608,200
2026-02-15T05:24:04Z,down,0,798,200
2026-02-15T05:39:19Z,up,24,986,200
2026-02-15T06:24:41Z,up,24,855,200
2026-02-15T06:57:12Z,up,24,858,200
2026-02-15T15:16:00Z,up,24,426,200
2026-02-15T15:41:24Z,up,24,482,200
2026-02-15T15:58:11Z,down,0,694,200
2026-02-15T16:34:36Z,down,0,664,200
2026-02-15T17:00:06Z,down,0,706,200
2026-02-15T17:20:25Z,down,0,845,200
2026-02-15T17:55:12Z,down,0,773,200
2026-02-15T18:26:40Z,down,0,542,200
2026-02-15T19:02:04Z,up,24,649,200
2026-02-15T19:35:38Z,down,0,802,200
2026-02-15T19:52:10Z,down,0,657,200
2026-02-15T20:36:54Z,down,0,774,200
2026-02-15T20:57:51Z,up,24,565,200
2026-02-15T21:25:42Z,down,0,807,200
2026-02-15T21:46:43Z,up,24,654,200
2026-02-15T22:31:30Z,down,0,589,200
2026-02-15T22:55:36Z,up,24,556,200
2026-02-15T23:21:00Z,down,0,721,200
2026-02-15T23:47:02Z,up,24,662,200
2026-02-16T02:56:16Z,down,0,726,200
2026-02-16T04:56:49Z,up,25,529,200
2026-02-16T06:05:57Z,up,25,784,200
2026-02-16T07:19:50Z,down,0,923,200
2026-02-16T08:04:01Z,up,25,676,200
2026-02-16T09:03:13Z,down,0,566,200
2026-02-16T10:05:54Z,up,25,742,200
2026-02-16T11:03:40Z,up,25,255,200
2026-02-16T11:50:27Z,up,25,791,200
2026-02-16T12:30:24Z,down,0,735,200
2026-02-16T13:48:43Z,up,25,714,200
2026-02-16T14:34:12Z,up,25,20943,200
2026-02-16T15:24:04Z,up,25,761,200
2026-02-16T16:02:22Z,down,0,680,200
2026-02-16T16:58:18Z,up,25,671,200
2026-02-16T17:39:35Z,up,25,942,200
2026-02-16T18:07:06Z,down,0,606,200
2026-02-16T19:01:41Z,down,0,694,200
2026-02-16T19:38:54Z,up,25,761,200
2026-02-16T19:58:17Z,unknown,0,783,429
2026-02-16T20:33:53Z,down,0,596,200
2026-02-16T21:00:15Z,down,0,805,200
2026-02-16T21:37:00Z,up,25,530,200
2026-02-16T21:57:52Z,down,0,766,200
2026-02-16T22:29:30Z,up,25,673,200
2026-02-16T22:59:20Z,up,25,651,200
2026-02-16T23:34:55Z,down,0,764,200
2026-02-16T23:57:21Z,down,0,566,200
2026-02-17T02:01:05Z,up,25,234,200
2026-02-17T04:26:18Z,down,0,677,200
2026-02-17T05:42:11Z,down,0,896,200
2026-02-17T06:39:11Z,down,0,874,200
2026-02-17T07:37:49Z,down,0,807,200
2026-02-17T08:26:00Z,up,25,844,200
2026-02-17T09:11:34Z,up,25,681,200
2026-02-17T10:07:20Z,down,0,846,200
2026-02-17T11:03:47Z,down,0,25000,0
2026-02-17T11:49:45Z,unknown,0,10107,504
2026-02-17T12:29:54Z,unknown,0,10505,504
2026-02-17T13:47:32Z,down,0,859,200
2026-02-17T14:36:54Z,down,0,752,200
2026-02-17T15:32:49Z,down,0,608,200
2026-02-17T16:33:54Z,down,0,15485,200
2026-02-17T17:37:11Z,down,0,573,200
2026-02-17T18:33:23Z,down,0,649,200
2026-02-17T19:31:46Z,down,0,837,200
2026-02-17T20:02:59Z,down,0,567,200
2026-02-17T20:51:49Z,down,0,620,200
2026-02-17T21:23:12Z,up,25,693,200
2026-02-17T21:52:44Z,down,0,602,200
2026-02-17T22:17:48Z,up,25,528,200
2026-02-17T22:54:08Z,down,0,788,200
2026-02-17T23:20:21Z,down,0,860,200
2026-02-17T23:49:38Z,up,25,725,200
2026-02-18T00:58:31Z,up,25,668,200
2026-02-18T03:39:12Z,down,0,756,200
2026-02-18T05:14:12Z,down,0,734,200
2026-02-18T06:16:16Z,up,25,931,200
2026-02-18T07:19:19Z,down,0,857,200
2026-02-18T08:02:12Z,down,0,748,200
2026-02-18T08:59:06Z,down,0,939,200
2026-02-18T09:54:25Z,up,25,631,200
2026-02-18T10:35:38Z,down,0,718,200
2026-02-18T11:25:30Z,down,0,655,200
2026-02-18T11:59:53Z,down,0,933,200
2026-02-18T13:18:49Z,down,0,792,200
2026-02-18T14:14:50Z,down,0,713,200
2026-02-18T15:07:37Z,up,25,749,200
2026-02-18T16:05:51Z,down,0,667,200
2026-02-18T17:17:47Z,up,25,704,200
2026-02-18T18:04:59Z,down,0,904,200
2026-02-18T19:11:29Z,down,0,743,200
2026-02-18T19:56:10Z,up,25,626,200
2026-02-18T20:34:25Z,up,25,639,200
2026-02-18T21:09:24Z,up,25,834,200
2026-02-18T21:50:29Z,down,0,828,200
2026-02-18T22:19:57Z,down,0,598,200
2026-02-18T22:57:23Z,up,25,518,200
