2026-02-14T16:15:08Z,down,92,1536,200
2026-02-14T17:25:43Z,down,92,3387,200
2026-02-14T17:43:47Z,down,92,1801,200
2026-02-14T18:09:08Z,down,92,659,200
2026-02-14T18:44:11Z,down,92,519,200
2026-02-14T19:17:10Z,down,92,645,200
2026-02-14T19:35:04Z,down,92,868,200
2026-02-14T19:55:58Z,down,92,705,200
2026-02-15T04:24:42Z,down,92,795,200
2026-02-15T05:24:04Z,down,92,796,200
2026-02-15T05:39:19Z,down,92,726,200
2026-02-15T06:24:41Z,down,92,855,200
2026-02-15T06:53:22Z,down,92,543,200
2026-02-15T07:46:56Z,down,92,661,200
2026-02-15T08:02:18Z,down,92,710,200
2026-02-15T08:47:17Z,down,92,692,200
2026-02-15T09:16:48Z,down,92,784,200
2026-02-15T09:49:22Z,down,92,591,200
2026-02-15T10:39:17Z,down,92,652,200
2026-02-15T10:59:24Z,down,92,625,200
2026-02-15T11:29:07Z,down,92,789,200
2026-02-15T11:47:33Z,down,92,463,200
