2026-02-14T16:15:08Z,unknown,0,902,200
2026-02-14T17:25:43Z,up,100,18452,200
2026-02-14T17:43:47Z,up,100,1528,200
2026-02-14T18:09:08Z,up,100,777,200
2026-02-14T18:21:22Z,up,100,666,200
2026-02-14T18:44:11Z,up,100,533,200
2026-02-14T18:57:05Z,up,100,1071,200
2026-02-14T19:17:10Z,up,100,828,200
2026-02-14T19:35:04Z,up,100,543,200
2026-02-14T19:55:58Z,up,100,552,200
2026-02-14T20:07:12Z,up,100,677,200
2026-02-15T04:24:42Z,up,100,1121,200
2026-02-15T04:37:27Z,up,100,647,200
2026-02-15T05:24:04Z,up,100,524,200
2026-02-15T05:35:51Z,up,100,812,200
2026-02-15T06:24:41Z,up,100,901,200
2026-02-15T06:53:22Z,up,100,427,200
2026-02-15T07:06:16Z,up,100,614,200
2026-02-15T07:46:56Z,up,100,727,200
2026-02-15T08:02:18Z,up,100,714,200
2026-02-15T08:47:17Z,up,100,334,200
2026-02-15T09:16:48Z,up,100,584,200
2026-02-15T09:49:22Z,up,100,334,200
