2026-02-15T04:24:42Z,up,100,1037,200
2026-02-15T04:30:08Z,up,100,1164,200
2026-02-15T04:37:27Z,up,100,905,200
2026-02-15T05:24:04Z,up,100,1445,200
2026-02-15T05:35:51Z,up,100,1474,200
2026-02-15T06:24:41Z,up,100,1030,200
2026-02-15T06:57:12Z,up,100,1158,200
2026-02-15T15:16:00Z,up,100,2021,200
2026-02-15T15:41:24Z,up,100,2281,200
2026-02-15T15:58:11Z,up,100,1953,200
2026-02-15T16:34:36Z,up,100,2098,200
2026-02-15T17:00:06Z,up,100,2250,200
2026-02-15T17:20:25Z,up,100,2648,200
2026-02-15T17:33:30Z,up,100,1946,200
