2026-02-15T04:24:42Z,up,100,4547,200
2026-02-15T04:30:08Z,up,100,5141,200
2026-02-15T04:37:27Z,up,100,6389,200
2026-02-15T05:24:04Z,up,100,5975,200
2026-02-15T05:35:51Z,up,100,4476,200
2026-02-15T06:24:41Z,up,100,4998,200
2026-02-15T06:57:12Z,up,100,4704,200
2026-02-15T15:16:00Z,up,100,2989,200
2026-02-15T15:41:24Z,up,100,2442,200
2026-02-15T15:58:11Z,up,100,3060,200
2026-02-15T16:34:36Z,up,100,2657,200
2026-02-15T17:00:06Z,up,100,7981,200
2026-02-15T17:20:25Z,up,100,2707,200
2026-02-15T17:33:30Z,up,100,7696,200
2026-02-15T17:55:12Z,up,100,2705,200
2026-02-15T18:26:40Z,up,100,2370,200
2026-02-15T19:02:04Z,up,100,6437,200
2026-02-15T19:35:38Z,up,100,10646,200
2026-02-15T19:52:10Z,up,100,2775,200
2026-02-15T20:00:26Z,up,100,2188,200
2026-02-15T20:36:54Z,up,100,2730,200
2026-02-15T20:57:51Z,up,100,6783,200
2026-02-15T21:25:42Z,up,100,2949,200
2026-02-15T21:46:43Z,up,100,7253,200
2026-02-15T21:59:46Z,up,100,2805,200
2026-02-15T22:31:30Z,up,100,7235,200
2026-02-15T22:55:36Z,up,100,2589,200
2026-02-15T23:21:00Z,up,100,6272,200
2026-02-15T23:47:02Z,down,0,25000,0
2026-02-16T00:01:40Z,up,100,2398,200
2026-02-16T02:56:16Z,up,100,7313,200
2026-02-16T04:56:49Z,up,100,2536,200
2026-02-16T06:05:57Z,up,100,6600,200
2026-02-16T07:19:50Z,up,100,7541,200
2026-02-16T08:04:01Z,up,100,2588,200
2026-02-16T09:03:13Z,up,100,2434,200
2026-02-16T10:05:54Z,up,100,4101,200
2026-02-16T11:03:40Z,up,100,7037,200
2026-02-16T11:50:27Z,up,100,10783,200
2026-02-16T12:30:24Z,up,100,7294,200
2026-02-16T13:48:43Z,up,100,9673,200
2026-02-16T14:34:12Z,up,100,6868,200
2026-02-16T15:24:04Z,up,100,2353,200
2026-02-16T16:02:22Z,up,100,10082,200
2026-02-16T16:58:18Z,up,100,7001,200
2026-02-16T17:39:35Z,up,100,2257,200
2026-02-16T18:07:06Z,up,100,2393,200
2026-02-16T19:01:41Z,up,100,9638,200
2026-02-16T19:38:54Z,up,100,3064,200
2026-02-16T19:58:17Z,up,100,2976,200
2026-02-16T20:33:53Z,up,100,5971,200
2026-02-16T21:00:15Z,up,100,2340,200
2026-02-16T21:37:00Z,up,100,2469,200
2026-02-16T21:57:52Z,up,100,3097,200
2026-02-16T22:29:30Z,up,100,2599,200
2026-02-16T22:59:20Z,up,100,3210,200
2026-02-16T23:34:55Z,down,0,25008,0
2026-02-16T23:57:21Z,up,100,2678,200
2026-02-17T02:01:05Z,up,100,2525,200
2026-02-17T04:26:18Z,up,100,2507,200
2026-02-17T05:42:11Z,up,100,3040,200
2026-02-17T06:39:11Z,up,100,6876,200
2026-02-17T07:37:49Z,up,100,7345,200
2026-02-17T08:26:00Z,up,100,6091,200
2026-02-17T09:11:34Z,up,100,2432,200
2026-02-17T10:07:20Z,up,100,2849,200
2026-02-17T11:03:47Z,up,100,2620,200
2026-02-17T11:49:45Z,up,100,2225,200
2026-02-17T12:29:54Z,up,100,3006,200
2026-02-17T13:47:32Z,up,100,11131,200
2026-02-17T14:36:54Z,up,100,6711,200
2026-02-17T15:32:49Z,up,100,7065,200
2026-02-17T16:33:54Z,up,100,2743,200
2026-02-17T17:37:11Z,up,100,2298,200
2026-02-17T18:33:23Z,up,100,6762,200
2026-02-17T19:31:46Z,up,100,3065,200
2026-02-17T20:02:59Z,up,100,2449,200
2026-02-17T20:51:49Z,up,100,6450,200
2026-02-17T21:23:12Z,up,100,2590,200
2026-02-17T21:52:44Z,up,100,2513,200
2026-02-17T22:17:48Z,up,100,2574,200
2026-02-17T22:54:08Z,up,100,2921,200
2026-02-17T23:20:21Z,up,100,2856,200
2026-02-17T23:49:38Z,up,100,7283,200
2026-02-18T00:58:31Z,up,100,3314,200
2026-02-18T03:39:12Z,up,100,2921,200
2026-02-18T05:14:12Z,up,100,3266,200
2026-02-18T06:16:16Z,up,100,7505,200
2026-02-18T07:19:19Z,up,100,3160,200
2026-02-18T08:02:12Z,up,100,2835,200
2026-02-18T08:59:06Z,up,100,6145,200
2026-02-18T09:54:25Z,up,100,3183,200
2026-02-18T10:35:38Z,up,100,5972,200
2026-02-18T11:25:30Z,up,100,2569,200
